college_name,season,confirmed_division,data_confidence,total_graduating_seniors,player_name,player_position,player_minutes_played,official_roster_url,notes
Brown,2025,NCAA Division I,medium,16,Iyke Dafe,DEFENSE,1081,https://brownbears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Brown,2025,NCAA Division I,medium,16,Greyson Mitchell,DEFENSE,1239,https://brownbears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Brown,2025,NCAA Division I,medium,16,Mathias Hille,FORWARD,1344,https://brownbears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Brown,2025,NCAA Division I,medium,16,Langdon Gryglas,FORWARD,567,https://brownbears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Brown,2025,NCAA Division I,medium,16,Mads Stistrup Petersen,FORWARD,756,https://brownbears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Brown,2025,NCAA Division I,medium,16,Carlo Brown,FORWARD,419,https://brownbears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Brown,2025,NCAA Division I,medium,16,Lorenzo Amaral,FORWARD,1097,https://brownbears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Brown,2025,NCAA Division I,medium,16,Jamin Gogo Peters,FORWARD,914,https://brownbears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Brown,2025,NCAA Division I,medium,16,Nicholas Sanchez,DEFENSE,0,https://brownbears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Brown,2025,NCAA Division I,medium,16,Shayne Thompson,DEFENSE,226,https://brownbears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Brown,2025,NCAA Division I,medium,16,Zion Wharton,MIDFIELD,945,https://brownbears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Brown,2025,NCAA Division I,medium,16,Adolfo Diaz,MIDFIELD,13,https://brownbears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Brown,2025,NCAA Division I,medium,16,Diego Elizalde,FORWARD,461,https://brownbears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Brown,2025,NCAA Division I,medium,16,Carter Smith,DEFENSE,52,https://brownbears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Brown,2025,NCAA Division I,medium,16,Roman Novymarx,FORWARD,27,https://brownbears.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Abdel Talabi,DEFENSE,1975,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Sean Breuer,DEFENSE,31,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Tiago Dias,DEFENSE,1786,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Fernando Delgado,MIDFIELD,582,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Santiago Blasco Gomez,MIDFIELD,1529,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Muslim Umar,FORWARD,557,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Jorge Veintimilla,MIDFIELD,1303,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Mamadi Jiana,FORWARD,1582,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Augustine Boadi,FORWARD,518,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Tibo Jacobs,DEFENSE,1033,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Jose Alves Faria,MIDFIELD,288,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Paco Fernandez,MIDFIELD,1543,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Filipe Bastos,DEFENSE,491,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Jorge Rodriguez,FORWARD,663,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Fermin Rodriguez,FORWARD,1291,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Tomas Sentieiro,FORWARD,134,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Marc Pitarch Bayot,FORWARD,987,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Pablo Guerrero,FORWARD,148,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Mydas Smalls,MIDFIELD,167,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Caoimhin Mcconnell,MIDFIELD,272,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Christien Merritt,DEFENSE,1667,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Will Levine,GOALKEEPER,0,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Bryant University,2025,NCAA Division I,medium,24,David Nuricumbo,MIDFIELD,7,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Bryant University,2025,NCAA Division I,medium,24,Colby Webber,GOALKEEPER,0,https://bryantbulldogs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Butler,2025,NCAA Division I,high,8,Aurie Briscoe,GOALKEEPER,1530,https://butlersports.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Butler,2025,NCAA Division I,medium,8,Vygo Verkooijen,DEFENSE,1254,https://butlersports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Butler,2025,NCAA Division I,medium,8,Manolo Ferreres,DEFENSE,1209,https://butlersports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Butler,2025,NCAA Division I,medium,8,Ernesto Osornio,FORWARD,123,https://butlersports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Butler,2025,NCAA Division I,medium,8,Sam Pitts Eckersall,MIDFIELD,1251,https://butlersports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Butler,2025,NCAA Division I,medium,8,Josemir Gomez,FORWARD,733,https://butlersports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Butler,2025,NCAA Division I,medium,8,Lou Kent Bosc,DEFENSE,1120,https://butlersports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Butler,2025,NCAA Division I,medium,8,Kyle Alb,DEFENSE,441,https://butlersports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Cal Poly,2025,NCAA Division I,high,11,Nicky Mccune,GOALKEEPER,1789,https://gopoly.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Cal Poly,2025,NCAA Division I,medium,11,Parker Owens C,DEFENSE,1278,https://gopoly.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Cal Poly,2025,NCAA Division I,medium,11,Nico Baltazar,DEFENSE,1784,https://gopoly.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Cal Poly,2025,NCAA Division I,medium,11,Bakuena Ramakatsa,MIDFIELD,1455,https://gopoly.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Cal Poly,2025,NCAA Division I,medium,11,Oren Stuppel,FORWARD,670,https://gopoly.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Cal Poly,2025,NCAA Division I,medium,11,Jake Oetinger,DEFENSE,704,https://gopoly.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Cal Poly,2025,NCAA Division I,medium,11,Nalu Mack,MIDFIELD,494,https://gopoly.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Cal Poly,2025,NCAA Division I,medium,11,Jack Civitts,FORWARD,826,https://gopoly.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Cal Poly,2025,NCAA Division I,medium,11,Luke Schaefer,FORWARD,262,https://gopoly.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Cal Poly,2025,NCAA Division I,medium,11,Benji Jimenez,MIDFIELD,731,https://gopoly.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Cal Poly,2025,NCAA Division I,medium,11,Keagan Rhodes,DEFENSE,321,https://gopoly.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Cal State Bakersfield,2025,NCAA Division I,high,11,Zenden Hart,GOALKEEPER,1530,https://gorunners.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Cal State Bakersfield,2025,NCAA Division I,medium,11,Josh Farrell,DEFENSE,1429,https://gorunners.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Cal State Bakersfield,2025,NCAA Division I,medium,11,Ulisse Alberti,DEFENSE,449,https://gorunners.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Cal State Bakersfield,2025,NCAA Division I,medium,11,Diego Mireles,DEFENSE,0,https://gorunners.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Cal State Bakersfield,2025,NCAA Division I,medium,11,Luka Geishauser,DEFENSE,750,https://gorunners.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Cal State Bakersfield,2025,NCAA Division I,medium,11,Dorian Cucchiara,MIDFIELD,1431,https://gorunners.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Cal State Bakersfield,2025,NCAA Division I,medium,11,Rashaad Ogun,FORWARD,630,https://gorunners.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Cal State Bakersfield,2025,NCAA Division I,medium,11,Kevin Estrada,MIDFIELD,196,https://gorunners.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Cal State Bakersfield,2025,NCAA Division I,medium,11,Bogart Roca,DEFENSE,1319,https://gorunners.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Cal State Bakersfield,2025,NCAA Division I,medium,11,Nathan Jimenez,MIDFIELD,1394,https://gorunners.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Cal State Bakersfield,2025,NCAA Division I,medium,11,Jeshua Lombana,GOALKEEPER,0,https://gorunners.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
