college_name,season,confirmed_division,data_confidence,total_graduating_seniors,player_name,player_position,player_minutes_played,official_roster_url,notes
Fitchburg State,2025-26,D3,85%,7,Liam Evans,Midfielder,,https://www.fitchburgfalcons.com/sports/msoc/2025-26/roster,Senior
Fitchburg State,2025-26,D3,85%,7,Tyler Sar,Midfielder,,https://www.fitchburgfalcons.com/sports/msoc/2025-26/roster,Graduate Student
Fitchburg State,2025-26,D3,85%,7,Michael Vazquez,Midfielder,,https://www.fitchburgfalcons.com/sports/msoc/2025-26/roster,Senior
Framingham State,2025-26,D3,85%,4,Tyler Holden,Goalkeeper,,https://www.fsurams.com/sports/msoc/2025-26/roster,Senior
Framingham State,2025-26,D3,85%,4,Gustav Hemmingsen,Defender,,https://www.fsurams.com/sports/msoc/2025-26/roster,Senior
Framingham State,2025-26,D3,85%,4,Gabriel Joachin,Forward,,https://www.fsurams.com/sports/msoc/2025-26/roster,Senior
Framingham State,2025-26,D3,85%,4,Isaiah Harris,Forward,,https://www.fsurams.com/sports/msoc/2025-26/roster,Senior
Franciscan (OH),2025-26,D3,85%,6,Benjamin  James,Defender,1292,https://franciscanathletics.com/sports/mens-soccer/roster,Senior
Franciscan (OH),2025-26,D3,85%,6,Augustine Rubino,Midfielder,1958,https://franciscanathletics.com/sports/mens-soccer/roster,Senior
Franciscan (OH),2025-26,D3,85%,6,Lucas Cross,Forward,1870,https://franciscanathletics.com/sports/mens-soccer/roster,Senior
Franciscan (OH),2025-26,D3,85%,6,Zachary Muldoon,Defender,1973,https://franciscanathletics.com/sports/mens-soccer/roster,Senior
Franciscan (OH),2025-26,D3,85%,6,Aidan  Henninger,Defender,1904,https://franciscanathletics.com/sports/mens-soccer/roster,Graduate Student
Franciscan (OH),2025-26,D3,85%,6,Dominic  Hancq,Forward,,https://franciscanathletics.com/sports/mens-soccer/roster,Senior
Franklin,2025-26,D3,85%,5,Nolan Booth,Goalkeeper,343,https://godiplomats.com/sports/mens-soccer/roster,Senior
Franklin,2025-26,D3,85%,5,Miguel Rosa,Defender,1316,https://godiplomats.com/sports/mens-soccer/roster,Senior
Franklin,2025-26,D3,85%,5,Nathan Schlessinger,Midfielder,195,https://godiplomats.com/sports/mens-soccer/roster,Senior
Franklin,2025-26,D3,85%,5,Jack Borden,Midfielder,1357,https://godiplomats.com/sports/mens-soccer/roster,Senior
Franklin,2025-26,D3,85%,5,Sean Lipschutz,Forward,308,https://godiplomats.com/sports/mens-soccer/roster,Senior
Franklin & Marshall,2025-26,D3,85%,4,Lal Tlang,Defender,,https://franklingrizzlies.com/sports/mens-soccer/roster,Senior
Franklin & Marshall,2025-26,D3,85%,4,Lucas Pereira,Midfielder,,https://franklingrizzlies.com/sports/mens-soccer/roster,Senior
Franklin & Marshall,2025-26,D3,85%,4,Theo Sasso,Forward,,https://franklingrizzlies.com/sports/mens-soccer/roster,Senior
Franklin & Marshall,2025-26,D3,85%,4,Kameron Darnold,Defender,,https://franklingrizzlies.com/sports/mens-soccer/roster,Senior
Fredonia State,2025-26,D3,85%,6,Jacob Reynolds,Forward,458,https://fredoniabluedevils.com/sports/mens-soccer/roster,Senior
Fredonia State,2025-26,D3,85%,6,Kye Castelluccio,Midfielder,1686,https://fredoniabluedevils.com/sports/mens-soccer/roster,Senior
Fredonia State,2025-26,D3,85%,6,Chance LaCroix,Forward,1515,https://fredoniabluedevils.com/sports/mens-soccer/roster,Senior
Fredonia State,2025-26,D3,85%,6,Freddie Butler,Midfielder,774,https://fredoniabluedevils.com/sports/mens-soccer/roster,Senior
Fredonia State,2025-26,D3,85%,6,Huddy Kwiatkowski,Defender,,https://fredoniabluedevils.com/sports/mens-soccer/roster,Senior
Fredonia State,2025-26,D3,85%,6,Liam Winters,Foward,365,https://fredoniabluedevils.com/sports/mens-soccer/roster,Senior
Gallaudet,2025-26,D3,85%,5,Tristan Torbett,Midfielder,1157,https://gallaudetbison.com/sports/mens-soccer/roster,Senior
Gallaudet,2025-26,D3,85%,5,Bode Aggas,Defense/Goalie,710,https://gallaudetbison.com/sports/mens-soccer/roster,Senior
Gallaudet,2025-26,D3,85%,5,Matteo Giansanti,Midfielder,1143,https://gallaudetbison.com/sports/mens-soccer/roster,Senior
Gallaudet,2025-26,D3,85%,5,Hammad Khan,Forward,751,https://gallaudetbison.com/sports/mens-soccer/roster,Senior
Gallaudet,2025-26,D3,85%,5,Troy Holcomb,Defender,1146,https://gallaudetbison.com/sports/mens-soccer/roster,Senior
Geneva,2025-26,D3,85%,12,Gabe Singh,Midfielder,1237,https://athletics.geneva.edu/sports/mens-soccer/roster,Senior
Geneva,2025-26,D3,85%,12,Mike Rogers,Midfielder,1681,https://athletics.geneva.edu/sports/mens-soccer/roster,Senior
Geneva,2025-26,D3,85%,12,Noah Dworakowski,Defender,1390,https://athletics.geneva.edu/sports/mens-soccer/roster,Senior
Geneva,2025-26,D3,85%,12,Blaise Burns,Defender,182,https://athletics.geneva.edu/sports/mens-soccer/roster,Senior
Geneva,2025-26,D3,85%,12,Ryan Stanley,Midfielder,4,https://athletics.geneva.edu/sports/mens-soccer/roster,Senior
Geneva,2025-26,D3,85%,12,Wil Dunda,Midfielder,1412,https://athletics.geneva.edu/sports/mens-soccer/roster,Senior
Geneva,2025-26,D3,85%,12,Caleb Thompson,Midfielder,1014,https://athletics.geneva.edu/sports/mens-soccer/roster,Senior
Geneva,2025-26,D3,85%,12,Aidan Buckwalter,Defender,1,https://athletics.geneva.edu/sports/mens-soccer/roster,Senior
Geneva,2025-26,D3,85%,12,Hogan Kern,Forward,72,https://athletics.geneva.edu/sports/mens-soccer/roster,Senior
Geneva,2025-26,D3,85%,12,George Cottenden,Forward,976,https://athletics.geneva.edu/sports/mens-soccer/roster,Senior
Geneva,2025-26,D3,85%,12,Tommy Stockton,Midfielder,1,https://athletics.geneva.edu/sports/mens-soccer/roster,Senior
Geneva,2025-26,D3,85%,12,Jeremy Thompson,Midfielder,1106,https://athletics.geneva.edu/sports/mens-soccer/roster,Senior
George Fox,2025-26,D3,85%,11,Quincy Walker,Defender,1397,https://athletics.georgefox.edu/sports/mens-soccer/roster,Senior
George Fox,2025-26,D3,85%,11,Andrew Turner,Midfielder,123,https://athletics.georgefox.edu/sports/mens-soccer/roster,Senior
George Fox,2025-26,D3,85%,11,Eugene Peltier,Forward,1290,https://athletics.georgefox.edu/sports/mens-soccer/roster,Senior
George Fox,2025-26,D3,85%,11,Kellin Aguiar,Midfielder,1469,https://athletics.georgefox.edu/sports/mens-soccer/roster,Senior
George Fox,2025-26,D3,85%,11,Elijah Soon,Defender,1733,https://athletics.georgefox.edu/sports/mens-soccer/roster,Senior
George Fox,2025-26,D3,85%,11,Isaac Williams,Forward,1052,https://athletics.georgefox.edu/sports/mens-soccer/roster,Senior
George Fox,2025-26,D3,85%,11,Matthew Woodard,Midfielder,430,https://athletics.georgefox.edu/sports/mens-soccer/roster,Senior
George Fox,2025-26,D3,85%,11,Kaimi Victor,D/M,1212,https://athletics.georgefox.edu/sports/mens-soccer/roster,Senior
George Fox,2025-26,D3,85%,11,Dylan Bell,Defender,116,https://athletics.georgefox.edu/sports/mens-soccer/roster,Senior
George Fox,2025-26,D3,85%,11,Sam Graves,Defender,89,https://athletics.georgefox.edu/sports/mens-soccer/roster,Senior
George Fox,2025-26,D3,85%,11,Kilinahe Waring,Defender,1798,https://athletics.georgefox.edu/sports/mens-soccer/roster,Senior
Gettysburg,2025-26,D3,85%,7,Sean Kennedy,Goalkeeper,1700,https://gettysburgsports.com/sports/mens-soccer/roster,Senior
Gettysburg,2025-26,D3,85%,7,Joseph Morales,Midfield/Defense,,https://gettysburgsports.com/sports/mens-soccer/roster,Senior
Gettysburg,2025-26,D3,85%,7,Cole McCartney,Defender,,https://gettysburgsports.com/sports/mens-soccer/roster,Senior
Gettysburg,2025-26,D3,85%,7,Athi Msiza,Forward,,https://gettysburgsports.com/sports/mens-soccer/roster,Senior
Gettysburg,2025-26,D3,85%,7,Noah Holgado,Forward/Midfield,,https://gettysburgsports.com/sports/mens-soccer/roster,Senior
Gettysburg,2025-26,D3,85%,7,Jake Gonzalez,Midfielder,,https://gettysburgsports.com/sports/mens-soccer/roster,Senior
Gettysburg,2025-26,D3,85%,7,Tommy Myers,Forward/Midfield,,https://gettysburgsports.com/sports/mens-soccer/roster,Senior
Gordon,2025-26,D3,85%,6,Isaiah Diaz,Goalkeeper,256,https://athletics.gordon.edu/sports/mens-soccer/roster,Senior
Gordon,2025-26,D3,85%,6,Max Cardone,Forward,672,https://athletics.gordon.edu/sports/mens-soccer/roster,Senior
Gordon,2025-26,D3,85%,6,Nathan Starzl,Defender,1501,https://athletics.gordon.edu/sports/mens-soccer/roster,Senior
Gordon,2025-26,D3,85%,6,Alex Diaz,Forward,515,https://athletics.gordon.edu/sports/mens-soccer/roster,Senior
Gordon,2025-26,D3,85%,6,Ignacio Fernandez,Midfielder,157,https://athletics.gordon.edu/sports/mens-soccer/roster,Senior
Gordon,2025-26,D3,85%,6,Benny Simpson,Midfielder,1283,https://athletics.gordon.edu/sports/mens-soccer/roster,Senior
Goucher,2025-26,D3,0%,0,,,,https://athletics.goucher.edu/sports/msoc/2025-26/roster,Roster data requires JavaScript (JS-rendered SPA)
Grace Christian,2025-26,D3,85%,3,Logan Erickson,Defender,781,https://gracetigers.com/sports/mens-soccer/roster,Senior
Grace Christian,2025-26,D3,85%,3,Djokaeff  Mitagato Sayumwe,Forward/Midfielder,186,https://gracetigers.com/sports/mens-soccer/roster,Senior
Grace Christian,2025-26,D3,85%,3,Jonathan Casey,Defender,590,https://gracetigers.com/sports/mens-soccer/roster,Graduate Student
Greensboro,2025-26,D3,0%,0,,,,https://greensborocollegesports.com/sports/mens-soccer/roster,No graduating players found (sidearm)
Grinnell,2025-26,D3,85%,2,Demi Oni,Forward,1009,https://pioneers.grinnell.edu/sports/mens-soccer/roster,Senior
Grinnell,2025-26,D3,85%,2,Samuel Gojjam,Forward,1323,https://pioneers.grinnell.edu/sports/mens-soccer/roster,Senior
Grove City,2025-26,D3,85%,8,Aidan Eck,Midfielder,860,https://athletics.gcc.edu/sports/mens-soccer/roster,Senior
Grove City,2025-26,D3,85%,8,Cole Sonday,Defender,,https://athletics.gcc.edu/sports/mens-soccer/roster,Senior
Grove City,2025-26,D3,85%,8,Camden Thomas,Midfielder,1343,https://athletics.gcc.edu/sports/mens-soccer/roster,Senior
Grove City,2025-26,D3,85%,8,Matt Herrmann,Midfielder,1176,https://athletics.gcc.edu/sports/mens-soccer/roster,Senior
Grove City,2025-26,D3,85%,8,Owen Zimmerman,Forward,225,https://athletics.gcc.edu/sports/mens-soccer/roster,Senior
Grove City,2025-26,D3,85%,8,Matt Sampsell,Midfielder,591,https://athletics.gcc.edu/sports/mens-soccer/roster,Senior
Grove City,2025-26,D3,85%,8,Jaden Claycamp,Forward,122,https://athletics.gcc.edu/sports/mens-soccer/roster,Senior
Grove City,2025-26,D3,85%,8,Daniel Sharp,Midfielder,157,https://athletics.gcc.edu/sports/mens-soccer/roster,Senior
Guilford,2025-26,D3,85%,7,Chris Kelley,Goalkeeper,297,https://guilfordquakers.com/sports/mens-soccer/roster,Senior
Guilford,2025-26,D3,85%,7,Enuka Taylor,Defender,25,https://guilfordquakers.com/sports/mens-soccer/roster,Senior
Guilford,2025-26,D3,85%,7,Angel Aragon,Forward,76,https://guilfordquakers.com/sports/mens-soccer/roster,Senior
Guilford,2025-26,D3,85%,7,Cameron Robinson,Midfielder,464,https://guilfordquakers.com/sports/mens-soccer/roster,Senior
Guilford,2025-26,D3,85%,7,Jeremy Pless,Defender,1465,https://guilfordquakers.com/sports/mens-soccer/roster,Senior
Guilford,2025-26,D3,85%,7,Elijah Stout,Defense/Forward,110,https://guilfordquakers.com/sports/mens-soccer/roster,Graduate Student
Guilford,2025-26,D3,85%,7,George Wall,Midfielder,10,https://guilfordquakers.com/sports/mens-soccer/roster,Senior
Gustavus Adolphus,2025-26,D3,85%,6,Dylan Ehlers,Goalkeeper,71,https://gogusties.com/sports/mens-soccer/roster,Senior
Gustavus Adolphus,2025-26,D3,85%,6,Micah Lesch,Goalkeeper,315,https://gogusties.com/sports/mens-soccer/roster,Senior
Gustavus Adolphus,2025-26,D3,85%,6,Spencer Skjeldestad,Defender,1263,https://gogusties.com/sports/mens-soccer/roster,Senior
Gustavus Adolphus,2025-26,D3,85%,6,Rivaldo Pena,Midfielder,588,https://gogusties.com/sports/mens-soccer/roster,Senior
Gustavus Adolphus,2025-26,D3,85%,6,Sam Katan,Forward,75,https://gogusties.com/sports/mens-soccer/roster,Senior
Gustavus Adolphus,2025-26,D3,85%,6,Mason Gilliand,Defender,,https://gogusties.com/sports/mens-soccer/roster,Senior
Gwynedd Mercy,2025-26,D3,85%,9,Andrew Roberto,Goalkeeper,988,https://gwyneddathletics.com/sports/mens-soccer/roster,Graduate Student
Gwynedd Mercy,2025-26,D3,85%,9,Matt Edwards,Defense/Midfield,,https://gwyneddathletics.com/sports/mens-soccer/roster,Senior
Gwynedd Mercy,2025-26,D3,85%,9,C.J. Clyde,Midfielder,,https://gwyneddathletics.com/sports/mens-soccer/roster,Senior
Gwynedd Mercy,2025-26,D3,85%,9,Colin  Heisler,Midfielder,,https://gwyneddathletics.com/sports/mens-soccer/roster,Senior
Gwynedd Mercy,2025-26,D3,85%,9,Colin Stocklin,Defender,,https://gwyneddathletics.com/sports/mens-soccer/roster,Senior
Gwynedd Mercy,2025-26,D3,85%,9,Hagan Meyer,Defense/Midfield,,https://gwyneddathletics.com/sports/mens-soccer/roster,Senior
Gwynedd Mercy,2025-26,D3,85%,9,Joe Deitzel,Midfield/Defense,,https://gwyneddathletics.com/sports/mens-soccer/roster,Senior
Gwynedd Mercy,2025-26,D3,85%,9,Braedon Kehan,Forward,,https://gwyneddathletics.com/sports/mens-soccer/roster,Senior
Gwynedd Mercy,2025-26,D3,85%,9,Joe Romano,Goalkeeper/Defense,185,https://gwyneddathletics.com/sports/mens-soccer/roster,Senior
Hamilton,2025-26,D3,85%,8,Jameson Mannix,Defender,829,https://athletics.hamilton.edu/sports/mens-soccer/roster,Senior
Hamilton,2025-26,D3,85%,8,Vincent Manni,Midfielder,18,https://athletics.hamilton.edu/sports/mens-soccer/roster,Senior
Hamilton,2025-26,D3,85%,8,Aedan Burke,Forward,901,https://athletics.hamilton.edu/sports/mens-soccer/roster,Senior
Hamilton,2025-26,D3,85%,8,Griffin Weidner,Forward,526,https://athletics.hamilton.edu/sports/mens-soccer/roster,Senior
Hamilton,2025-26,D3,85%,8,Bill Becker,Defender,94,https://athletics.hamilton.edu/sports/mens-soccer/roster,Senior
Hamilton,2025-26,D3,85%,8,Cole Wassiliew,Midfielder,150,https://athletics.hamilton.edu/sports/mens-soccer/roster,Senior
Hamilton,2025-26,D3,85%,8,Bennett Hauck,Defender,118,https://athletics.hamilton.edu/sports/mens-soccer/roster,Senior
Hamilton,2025-26,D3,85%,8,Felix Halloran,Defender,18,https://athletics.hamilton.edu/sports/mens-soccer/roster,Senior
Hamline,2025-26,D3,85%,9,Drew Axel,Defender,1561,https://hamlineathletics.com/sports/mens-soccer/roster,Senior
Hamline,2025-26,D3,85%,9,Alexander Taylor,Defender,1501,https://hamlineathletics.com/sports/mens-soccer/roster,Senior
Hamline,2025-26,D3,85%,9,Belal Elghorab,Midfielder,553,https://hamlineathletics.com/sports/mens-soccer/roster,Senior
Hamline,2025-26,D3,85%,9,Rigoberto Arellano,Defender,1545,https://hamlineathletics.com/sports/mens-soccer/roster,Senior
Hamline,2025-26,D3,85%,9,Colin Renner,Midfielder,174,https://hamlineathletics.com/sports/mens-soccer/roster,Senior
Hamline,2025-26,D3,85%,9,Ashton Frost,Midfielder,324,https://hamlineathletics.com/sports/mens-soccer/roster,Senior
Hamline,2025-26,D3,85%,9,Maximiliano Centurion,Midfielder,549,https://hamlineathletics.com/sports/mens-soccer/roster,Senior
Hamline,2025-26,D3,85%,9,Dane Hanks,Midfielder,989,https://hamlineathletics.com/sports/mens-soccer/roster,Senior
Hamline,2025-26,D3,85%,9,Elijah Bishop,Defender,50,https://hamlineathletics.com/sports/mens-soccer/roster,Senior
Hampden-Sydney,2025-26,D3,85%,7,Daniel Beb,Goalkeeper,,https://hscathletics.com/sports/mens-soccer/roster,Senior
Hampden-Sydney,2025-26,D3,85%,7,Mauricio Jimenez,Defender,1670,https://hscathletics.com/sports/mens-soccer/roster,Senior
Hampden-Sydney,2025-26,D3,85%,7,Jason Trujillo,Defender,50,https://hscathletics.com/sports/mens-soccer/roster,Senior
Hampden-Sydney,2025-26,D3,85%,7,Jaques Lavielle,Midfielder,350,https://hscathletics.com/sports/mens-soccer/roster,Senior
Hampden-Sydney,2025-26,D3,85%,7,Tyler Petz,Midfielder,1369,https://hscathletics.com/sports/mens-soccer/roster,Senior
Hampden-Sydney,2025-26,D3,85%,7,Mo Wumpini,Forward,436,https://hscathletics.com/sports/mens-soccer/roster,Senior
Hampden-Sydney,2025-26,D3,85%,7,Kaden Sawyer,Defender,866,https://hscathletics.com/sports/mens-soccer/roster,Senior
Hanover,2025-26,D3,85%,13,Rodrigo Gutierrez Olvera Gonzalez,Goalkeeper,1400,https://athletics.hanover.edu/sports/mens-soccer/roster,Senior
Hanover,2025-26,D3,85%,13,McLain Barber,Defender,1483,https://athletics.hanover.edu/sports/mens-soccer/roster,Senior
Hanover,2025-26,D3,85%,13,Matt Burchett,Midfielder,801,https://athletics.hanover.edu/sports/mens-soccer/roster,Senior
Hanover,2025-26,D3,85%,13,Sam Chandler,Defender,58,https://athletics.hanover.edu/sports/mens-soccer/roster,Senior
Hanover,2025-26,D3,85%,13,Johan Betancourt,Defender,14,https://athletics.hanover.edu/sports/mens-soccer/roster,Senior
Hanover,2025-26,D3,85%,13,David Snowden,Forward,222,https://athletics.hanover.edu/sports/mens-soccer/roster,Senior
Hanover,2025-26,D3,85%,13,Brandon Seabaugh,Defender,1121,https://athletics.hanover.edu/sports/mens-soccer/roster,Senior
Hanover,2025-26,D3,85%,13,Carter  Marx,Defender,843,https://athletics.hanover.edu/sports/mens-soccer/roster,Senior
Hanover,2025-26,D3,85%,13,Quentin Scott,Forward,36,https://athletics.hanover.edu/sports/mens-soccer/roster,Senior
Hanover,2025-26,D3,85%,13,Alex Farias,Midfielder,1073,https://athletics.hanover.edu/sports/mens-soccer/roster,Senior
Hanover,2025-26,D3,85%,13,Omar Dizdar,Forward,946,https://athletics.hanover.edu/sports/mens-soccer/roster,Senior
Hanover,2025-26,D3,85%,13,Jose Perez,Midfielder,313,https://athletics.hanover.edu/sports/mens-soccer/roster,Senior
Hanover,2025-26,D3,85%,13,Patricio Campos,Midfielder,1369,https://athletics.hanover.edu/sports/mens-soccer/roster,Senior
Hardin-Simmons,2025-26,D3,85%,6,Jerron Garcia,Midfielder,894,https://hsuathletics.com/sports/mens-soccer/roster,Senior
Hardin-Simmons,2025-26,D3,85%,6,Nick Ocasio,Defender,181,https://hsuathletics.com/sports/mens-soccer/roster,Senior
Hardin-Simmons,2025-26,D3,85%,6,Edwin Macias,Midfielder,956,https://hsuathletics.com/sports/mens-soccer/roster,Senior
Hardin-Simmons,2025-26,D3,85%,6,Philip Nathans,Defender,,https://hsuathletics.com/sports/mens-soccer/roster,Senior
Hardin-Simmons,2025-26,D3,85%,6,Rivers Rodriguez,Midfielder,76,https://hsuathletics.com/sports/mens-soccer/roster,Senior
Hardin-Simmons,2025-26,D3,85%,6,Liam Cisneros,Defender,896,https://hsuathletics.com/sports/mens-soccer/roster,Senior
Hartwick,2025-26,D3,85%,5,Alex Norgeot,Defender,,https://www.hartwickhawks.com/sports/mens-soccer/roster,Senior
Hartwick,2025-26,D3,85%,5,Will Napierala,Midfielder,,https://www.hartwickhawks.com/sports/mens-soccer/roster,Senior
Hartwick,2025-26,D3,85%,5,Timmy McQueeney,Midfielder,,https://www.hartwickhawks.com/sports/mens-soccer/roster,Senior
Hartwick,2025-26,D3,85%,5,Kwame Amissah-Arthur,Forward,,https://www.hartwickhawks.com/sports/mens-soccer/roster,Senior
Hartwick,2025-26,D3,85%,5,Terriek Brown,Forward,,https://www.hartwickhawks.com/sports/mens-soccer/roster,Senior
Haverford,2025-26,D3,85%,5,Andrew Fritz,Forward,,https://haverfordathletics.com/sports/mens-soccer/roster,Senior
Haverford,2025-26,D3,85%,5,Gabe Knopf,Midfielder,,https://haverfordathletics.com/sports/mens-soccer/roster,Senior
Haverford,2025-26,D3,85%,5,Juan Rivera,Midfielder,,https://haverfordathletics.com/sports/mens-soccer/roster,Senior
Haverford,2025-26,D3,85%,5,Kieran Kunihiro,Defender,,https://haverfordathletics.com/sports/mens-soccer/roster,Senior
Haverford,2025-26,D3,85%,5,Conrad Coyanda-Parkzes,Defender,,https://haverfordathletics.com/sports/mens-soccer/roster,Senior
Heidelberg,2025-26,D3,85%,2,Nick Mangone,Defender,920,https://www.bergathletics.com/sports/mens-soccer/roster,Graduate Student
Heidelberg,2025-26,D3,85%,2,Devan Smith,Defender,,https://www.bergathletics.com/sports/mens-soccer/roster,Senior
Hendrix,2025-26,D3,85%,8,Bryce Robinson,Defender,,https://hendrixwarriors.com/sports/mens-soccer/roster,Senior
Hendrix,2025-26,D3,85%,8,Charlie Mata,Defender,,https://hendrixwarriors.com/sports/mens-soccer/roster,Senior
Hendrix,2025-26,D3,85%,8,Ayden Putnam,Defender,,https://hendrixwarriors.com/sports/mens-soccer/roster,Senior
Hendrix,2025-26,D3,85%,8,Holt Bliss,Forward,,https://hendrixwarriors.com/sports/mens-soccer/roster,Senior
Hendrix,2025-26,D3,85%,8,Joseph Avila,Defender,,https://hendrixwarriors.com/sports/mens-soccer/roster,Senior
Hendrix,2025-26,D3,85%,8,Caleb Nichols,Midfielder,,https://hendrixwarriors.com/sports/mens-soccer/roster,Senior
